,img_path,label
94,./EyesDataset/001687.jpg,0
95,./EyesDataset/001048.jpg,0
96,./EyesDataset/001983.jpg,1
97,./EyesDataset/001815.jpg,1
98,./EyesDataset/003239.jpg,0
99,./EyesDataset/002095.jpg,1
100,./EyesDataset/000642.jpg,0
101,./EyesDataset/001788.jpg,1
102,./EyesDataset/000873.jpg,1
103,./EyesDataset/003727.jpg,1
104,./EyesDataset/002233.jpg,1
105,./EyesDataset/000539.jpg,0
106,./EyesDataset/000828.jpg,1
107,./EyesDataset/001926.jpg,1
108,./EyesDataset/003328.jpg,1
109,./EyesDataset/000576.jpg,0
110,./EyesDataset/001526.jpg,1
111,./EyesDataset/001597.jpg,0
112,./EyesDataset/001256.jpg,0
113,./EyesDataset/001304.jpg,0
114,./EyesDataset/001355.jpg,0
115,./EyesDataset/003064.jpg,1
116,./EyesDataset/001964.jpg,0
117,./EyesDataset/000858.jpg,1
118,./EyesDataset/000077.jpg,0
119,./EyesDataset/003998.jpg,1
120,./EyesDataset/001421.jpg,1
121,./EyesDataset/001701.jpg,1
122,./EyesDataset/003989.jpg,1
123,./EyesDataset/002466.jpg,0
124,./EyesDataset/003343.jpg,0
125,./EyesDataset/000069.jpg,0
126,./EyesDataset/000507.jpg,0
127,./EyesDataset/000931.jpg,0
128,./EyesDataset/003309.jpg,0
129,./EyesDataset/002794.jpg,1
130,./EyesDataset/001435.jpg,0
131,./EyesDataset/001899.jpg,1
132,./EyesDataset/000555.jpg,0
133,./EyesDataset/003091.jpg,1
134,./EyesDataset/002135.jpg,1
135,./EyesDataset/000140.jpg,1
136,./EyesDataset/002125.jpg,1
137,./EyesDataset/000103.jpg,1
138,./EyesDataset/000829.jpg,1
139,./EyesDataset/000242.jpg,0
140,./EyesDataset/000094.jpg,1
141,./EyesDataset/001702.jpg,1
142,./EyesDataset/001549.jpg,0
143,./EyesDataset/001583.jpg,1
144,./EyesDataset/002111.jpg,0
145,./EyesDataset/003164.jpg,1
146,./EyesDataset/003338.jpg,0
147,./EyesDataset/002678.jpg,0
148,./EyesDataset/000882.jpg,1
149,./EyesDataset/000379.jpg,0
150,./EyesDataset/002141.jpg,1
151,./EyesDataset/003140.jpg,1
152,./EyesDataset/001030.jpg,0
153,./EyesDataset/000543.jpg,0
154,./EyesDataset/000933.jpg,0
155,./EyesDataset/003160.jpg,0
156,./EyesDataset/001546.jpg,1
157,./EyesDataset/002306.jpg,1
158,./EyesDataset/002134.jpg,1
159,./EyesDataset/000108.jpg,1
160,./EyesDataset/003084.jpg,0
161,./EyesDataset/002473.jpg,1
162,./EyesDataset/001357.jpg,0
163,./EyesDataset/003406.jpg,1
164,./EyesDataset/001896.jpg,1
165,./EyesDataset/003138.jpg,1
166,./EyesDataset/001989.jpg,1
167,./EyesDataset/003839.jpg,0
168,./EyesDataset/003288.jpg,0
169,./EyesDataset/000569.jpg,0
170,./EyesDataset/002474.jpg,1
171,./EyesDataset/000650.jpg,0
172,./EyesDataset/000191.jpg,0
173,./EyesDataset/001387.jpg,1
174,./EyesDataset/003415.jpg,0
175,./EyesDataset/003093.jpg,0
176,./EyesDataset/003676.jpg,0
177,./EyesDataset/003982.jpg,1
178,./EyesDataset/002777.jpg,1
179,./EyesDataset/000156.jpg,0
180,./EyesDataset/001895.jpg,1
181,./EyesDataset/001100.jpg,1
182,./EyesDataset/003516.jpg,0
183,./EyesDataset/002208.jpg,1
184,./EyesDataset/000908.jpg,1
185,./EyesDataset/001629.jpg,1
186,./EyesDataset/002260.jpg,0
187,./EyesDataset/000824.jpg,1
188,./EyesDataset/000619.jpg,0
189,./EyesDataset/002200.jpg,1
190,./EyesDataset/002028.jpg,1
191,./EyesDataset/003750.jpg,1
192,./EyesDataset/001279.jpg,0
193,./EyesDataset/003640.jpg,0
194,./EyesDataset/000100.jpg,1
195,./EyesDataset/003741.jpg,1
196,./EyesDataset/003022.jpg,0
197,./EyesDataset/001688.jpg,1
198,./EyesDataset/002923.jpg,1
199,./EyesDataset/000987.jpg,0
200,./EyesDataset/002724.jpg,1
201,./EyesDataset/000859.jpg,1
202,./EyesDataset/000912.jpg,1
203,./EyesDataset/000904.jpg,1
204,./EyesDataset/003926.jpg,1
205,./EyesDataset/000149.jpg,0
206,./EyesDataset/003899.jpg,0
207,./EyesDataset/002490.jpg,1
208,./EyesDataset/002995.jpg,0
209,./EyesDataset/000692.jpg,0
210,./EyesDataset/000096.jpg,1
211,./EyesDataset/002977.jpg,0
212,./EyesDataset/001261.jpg,0
213,./EyesDataset/000920.jpg,1
214,./EyesDataset/002412.jpg,0
215,./EyesDataset/000958.jpg,0
216,./EyesDataset/002517.jpg,1
217,./EyesDataset/001611.jpg,0
218,./EyesDataset/002912.jpg,1
219,./EyesDataset/000751.jpg,1
220,./EyesDataset/003311.jpg,1
221,./EyesDataset/003003.jpg,0
222,./EyesDataset/003235.jpg,0
223,./EyesDataset/000773.jpg,0
224,./EyesDataset/000201.jpg,0
225,./EyesDataset/002865.jpg,1
226,./EyesDataset/003747.jpg,0
227,./EyesDataset/002788.jpg,0
228,./EyesDataset/000431.jpg,1
229,./EyesDataset/003702.jpg,1
230,./EyesDataset/002506.jpg,0
231,./EyesDataset/000363.jpg,1
232,./EyesDataset/003333.jpg,1
233,./EyesDataset/002668.jpg,0
234,./EyesDataset/002351.jpg,0
235,./EyesDataset/001907.jpg,0
236,./EyesDataset/001886.jpg,1
237,./EyesDataset/001231.jpg,1
238,./EyesDataset/002029.jpg,0
239,./EyesDataset/000241.jpg,1
240,./EyesDataset/000865.jpg,1
241,./EyesDataset/002553.jpg,1
242,./EyesDataset/003353.jpg,1
243,./EyesDataset/002049.jpg,1
244,./EyesDataset/001214.jpg,0
245,./EyesDataset/002526.jpg,1
246,./EyesDataset/002705.jpg,0
247,./EyesDataset/000638.jpg,1
248,./EyesDataset/002993.jpg,1
249,./EyesDataset/002958.jpg,1
250,./EyesDataset/001146.jpg,1
251,./EyesDataset/000809.jpg,0
252,./EyesDataset/002759.jpg,1
253,./EyesDataset/002512.jpg,1
254,./EyesDataset/002778.jpg,0
255,./EyesDataset/002673.jpg,0
256,./EyesDataset/001037.jpg,0
257,./EyesDataset/003113.jpg,1
258,./EyesDataset/003469.jpg,1
259,./EyesDataset/000449.jpg,1
260,./EyesDataset/000153.jpg,1
261,./EyesDataset/001121.jpg,1
262,./EyesDataset/001192.jpg,0
263,./EyesDataset/001144.jpg,1
264,./EyesDataset/003667.jpg,1
265,./EyesDataset/000978.jpg,1
266,./EyesDataset/001855.jpg,1
267,./EyesDataset/001134.jpg,0
268,./EyesDataset/000982.jpg,0
269,./EyesDataset/002905.jpg,0
270,./EyesDataset/002413.jpg,0
271,./EyesDataset/003589.jpg,0
272,./EyesDataset/002436.jpg,1
273,./EyesDataset/001763.jpg,1
274,./EyesDataset/000086.jpg,0
275,./EyesDataset/000056.jpg,0
276,./EyesDataset/000951.jpg,0
277,./EyesDataset/000976.jpg,0
278,./EyesDataset/002242.jpg,1
279,./EyesDataset/001796.jpg,1
280,./EyesDataset/002440.jpg,1
281,./EyesDataset/002176.jpg,1
282,./EyesDataset/001457.jpg,0
283,./EyesDataset/003933.jpg,1
284,./EyesDataset/001265.jpg,0
285,./EyesDataset/003071.jpg,1
286,./EyesDataset/003396.jpg,0
287,./EyesDataset/003644.jpg,1
288,./EyesDataset/003127.jpg,1
289,./EyesDataset/000277.jpg,1
290,./EyesDataset/000184.jpg,1
291,./EyesDataset/003171.jpg,1
292,./EyesDataset/001187.jpg,1
293,./EyesDataset/002931.jpg,1
294,./EyesDataset/001800.jpg,1
295,./EyesDataset/003671.jpg,0
296,./EyesDataset/002068.jpg,1
297,./EyesDataset/001682.jpg,0
298,./EyesDataset/000676.jpg,1
299,./EyesDataset/002913.jpg,0
300,./EyesDataset/003935.jpg,0
301,./EyesDataset/000845.jpg,0
302,./EyesDataset/003199.jpg,1
303,./EyesDataset/002235.jpg,0
304,./EyesDataset/002790.jpg,1
305,./EyesDataset/003990.jpg,0
306,./EyesDataset/003596.jpg,1
307,./EyesDataset/003594.jpg,1
308,./EyesDataset/000648.jpg,1
309,./EyesDataset/001569.jpg,1
310,./EyesDataset/000841.jpg,1
311,./EyesDataset/003232.jpg,1
312,./EyesDataset/003588.jpg,0
313,./EyesDataset/003206.jpg,1
314,./EyesDataset/001338.jpg,0
315,./EyesDataset/000009.jpg,1
316,./EyesDataset/003604.jpg,0
317,./EyesDataset/003474.jpg,1
318,./EyesDataset/002584.jpg,0
319,./EyesDataset/003532.jpg,0
320,./EyesDataset/003775.jpg,1
321,./EyesDataset/002373.jpg,1
322,./EyesDataset/003316.jpg,0
323,./EyesDataset/000064.jpg,0
324,./EyesDataset/001177.jpg,0
325,./EyesDataset/001835.jpg,0
326,./EyesDataset/003587.jpg,1
327,./EyesDataset/000128.jpg,1
328,./EyesDataset/002305.jpg,0
329,./EyesDataset/000243.jpg,0
330,./EyesDataset/002911.jpg,1
331,./EyesDataset/000872.jpg,0
332,./EyesDataset/003208.jpg,1
333,./EyesDataset/001762.jpg,0
334,./EyesDataset/002960.jpg,1
335,./EyesDataset/003790.jpg,0
336,./EyesDataset/003324.jpg,1
337,./EyesDataset/002520.jpg,1
338,./EyesDataset/002151.jpg,0
339,./EyesDataset/000514.jpg,1
340,./EyesDataset/003185.jpg,1
341,./EyesDataset/000868.jpg,1
342,./EyesDataset/000610.jpg,0
343,./EyesDataset/000521.jpg,0
344,./EyesDataset/002953.jpg,1
345,./EyesDataset/002487.jpg,1
346,./EyesDataset/002764.jpg,1
347,./EyesDataset/003915.jpg,1
348,./EyesDataset/000151.jpg,1
349,./EyesDataset/000567.jpg,0
350,./EyesDataset/000787.jpg,0
351,./EyesDataset/000707.jpg,0
352,./EyesDataset/000622.jpg,0
353,./EyesDataset/000368.jpg,0
354,./EyesDataset/002053.jpg,1
355,./EyesDataset/002096.jpg,1
356,./EyesDataset/003088.jpg,0
357,./EyesDataset/000008.jpg,1
358,./EyesDataset/000749.jpg,1
359,./EyesDataset/001150.jpg,0
360,./EyesDataset/000029.jpg,1
361,./EyesDataset/002103.jpg,1
362,./EyesDataset/001305.jpg,0
363,./EyesDataset/001365.jpg,0
364,./EyesDataset/002012.jpg,0
365,./EyesDataset/003732.jpg,0
366,./EyesDataset/000052.jpg,1
367,./EyesDataset/001759.jpg,0
368,./EyesDataset/002019.jpg,0
369,./EyesDataset/002140.jpg,0
370,./EyesDataset/002021.jpg,0
371,./EyesDataset/002106.jpg,0
372,./EyesDataset/000940.jpg,1
373,./EyesDataset/000451.jpg,0
374,./EyesDataset/002145.jpg,1
375,./EyesDataset/003094.jpg,0
376,./EyesDataset/003357.jpg,1
377,./EyesDataset/002243.jpg,1
378,./EyesDataset/001085.jpg,1
379,./EyesDataset/002999.jpg,1
380,./EyesDataset/000385.jpg,0
381,./EyesDataset/002113.jpg,1
382,./EyesDataset/002055.jpg,0
383,./EyesDataset/002689.jpg,0
384,./EyesDataset/001110.jpg,0
385,./EyesDataset/003738.jpg,1
386,./EyesDataset/002804.jpg,0
387,./EyesDataset/002173.jpg,0
388,./EyesDataset/000838.jpg,0
389,./EyesDataset/000092.jpg,0
390,./EyesDataset/003074.jpg,0
391,./EyesDataset/003605.jpg,1
392,./EyesDataset/003745.jpg,0
393,./EyesDataset/003873.jpg,1
394,./EyesDataset/001727.jpg,0
395,./EyesDataset/001642.jpg,0
396,./EyesDataset/001928.jpg,0
397,./EyesDataset/001492.jpg,1
398,./EyesDataset/003803.jpg,1
399,./EyesDataset/001219.jpg,1
400,./EyesDataset/002034.jpg,1
401,./EyesDataset/003341.jpg,0
402,./EyesDataset/001445.jpg,1
403,./EyesDataset/003834.jpg,1
404,./EyesDataset/003763.jpg,0
405,./EyesDataset/002234.jpg,0
406,./EyesDataset/000924.jpg,0
407,./EyesDataset/003583.jpg,0
408,./EyesDataset/001290.jpg,0
409,./EyesDataset/002593.jpg,1
410,./EyesDataset/001042.jpg,1
411,./EyesDataset/001033.jpg,0
412,./EyesDataset/001738.jpg,0
413,./EyesDataset/001991.jpg,0
414,./EyesDataset/002592.jpg,0
415,./EyesDataset/000574.jpg,0
416,./EyesDataset/002768.jpg,0
417,./EyesDataset/002981.jpg,1
418,./EyesDataset/002527.jpg,1
419,./EyesDataset/001821.jpg,0
420,./EyesDataset/002174.jpg,1
421,./EyesDataset/002378.jpg,1
422,./EyesDataset/003940.jpg,1
423,./EyesDataset/002625.jpg,0
424,./EyesDataset/001337.jpg,1
425,./EyesDataset/000759.jpg,1
426,./EyesDataset/000469.jpg,0
427,./EyesDataset/000693.jpg,1
428,./EyesDataset/002207.jpg,1
429,./EyesDataset/002060.jpg,0
430,./EyesDataset/000830.jpg,0
431,./EyesDataset/000185.jpg,0
432,./EyesDataset/000073.jpg,1
433,./EyesDataset/000956.jpg,1
434,./EyesDataset/002047.jpg,1
435,./EyesDataset/000998.jpg,0
436,./EyesDataset/003101.jpg,1
437,./EyesDataset/003332.jpg,0
438,./EyesDataset/002265.jpg,1
439,./EyesDataset/000897.jpg,0
440,./EyesDataset/000176.jpg,1
441,./EyesDataset/003265.jpg,0
442,./EyesDataset/000589.jpg,1
443,./EyesDataset/003408.jpg,1
444,./EyesDataset/003675.jpg,0
445,./EyesDataset/002458.jpg,1
446,./EyesDataset/003419.jpg,1
447,./EyesDataset/000953.jpg,1
448,./EyesDataset/001661.jpg,1
449,./EyesDataset/001028.jpg,1
450,./EyesDataset/002679.jpg,1
451,./EyesDataset/001683.jpg,1
452,./EyesDataset/003824.jpg,1
453,./EyesDataset/000919.jpg,0
454,./EyesDataset/003565.jpg,1
455,./EyesDataset/003243.jpg,1
456,./EyesDataset/001383.jpg,0
457,./EyesDataset/002092.jpg,0
458,./EyesDataset/001953.jpg,0
459,./EyesDataset/000104.jpg,0
460,./EyesDataset/001867.jpg,0
461,./EyesDataset/002986.jpg,0
462,./EyesDataset/001266.jpg,1
463,./EyesDataset/000732.jpg,0
464,./EyesDataset/003348.jpg,0
465,./EyesDataset/001093.jpg,1
466,./EyesDataset/003801.jpg,0
467,./EyesDataset/003614.jpg,1
468,./EyesDataset/000586.jpg,0
469,./EyesDataset/000921.jpg,1
470,./EyesDataset/003035.jpg,1
471,./EyesDataset/000864.jpg,0
472,./EyesDataset/003557.jpg,1
473,./EyesDataset/003878.jpg,0
474,./EyesDataset/003286.jpg,0
475,./EyesDataset/001670.jpg,1
476,./EyesDataset/000097.jpg,1
477,./EyesDataset/002888.jpg,1
478,./EyesDataset/001381.jpg,1
479,./EyesDataset/003547.jpg,0
480,./EyesDataset/001675.jpg,1
481,./EyesDataset/002229.jpg,0
482,./EyesDataset/003965.jpg,0
483,./EyesDataset/002396.jpg,0
484,./EyesDataset/000995.jpg,0
485,./EyesDataset/001223.jpg,1
486,./EyesDataset/002797.jpg,1
487,./EyesDataset/002385.jpg,0
488,./EyesDataset/001471.jpg,1
489,./EyesDataset/002706.jpg,1
490,./EyesDataset/002423.jpg,0
491,./EyesDataset/001892.jpg,1
492,./EyesDataset/000359.jpg,0
493,./EyesDataset/002492.jpg,0
494,./EyesDataset/003690.jpg,1
495,./EyesDataset/001576.jpg,1
496,./EyesDataset/002244.jpg,1
497,./EyesDataset/000105.jpg,0
498,./EyesDataset/003810.jpg,0
499,./EyesDataset/003954.jpg,1
500,./EyesDataset/000769.jpg,1
501,./EyesDataset/000603.jpg,1
502,./EyesDataset/002339.jpg,0
503,./EyesDataset/002594.jpg,0
504,./EyesDataset/002383.jpg,1
505,./EyesDataset/002555.jpg,1
506,./EyesDataset/003122.jpg,0
507,./EyesDataset/002118.jpg,1
508,./EyesDataset/003717.jpg,1
509,./EyesDataset/002431.jpg,1
510,./EyesDataset/001828.jpg,0
511,./EyesDataset/002901.jpg,1
512,./EyesDataset/002677.jpg,1
513,./EyesDataset/001126.jpg,1
514,./EyesDataset/003398.jpg,0
515,./EyesDataset/002022.jpg,0
516,./EyesDataset/000669.jpg,1
517,./EyesDataset/002656.jpg,1
518,./EyesDataset/002360.jpg,1
519,./EyesDataset/001902.jpg,0
520,./EyesDataset/003044.jpg,1
521,./EyesDataset/000627.jpg,0
522,./EyesDataset/000199.jpg,1
523,./EyesDataset/002683.jpg,1
524,./EyesDataset/002808.jpg,1
525,./EyesDataset/003730.jpg,1
526,./EyesDataset/000746.jpg,0
527,./EyesDataset/002202.jpg,0
528,./EyesDataset/002172.jpg,1
529,./EyesDataset/000173.jpg,1
530,./EyesDataset/002530.jpg,1
531,./EyesDataset/003335.jpg,1
532,./EyesDataset/001982.jpg,1
533,./EyesDataset/002285.jpg,0
534,./EyesDataset/001955.jpg,1
535,./EyesDataset/003509.jpg,0
536,./EyesDataset/001585.jpg,0
537,./EyesDataset/003851.jpg,1
538,./EyesDataset/000110.jpg,0
539,./EyesDataset/001962.jpg,1
540,./EyesDataset/002619.jpg,1
541,./EyesDataset/002348.jpg,1
542,./EyesDataset/000562.jpg,1
543,./EyesDataset/003573.jpg,1
544,./EyesDataset/003556.jpg,0
545,./EyesDataset/003821.jpg,0
546,./EyesDataset/002540.jpg,1
547,./EyesDataset/000005.jpg,0
548,./EyesDataset/000983.jpg,1
549,./EyesDataset/000347.jpg,1
550,./EyesDataset/000596.jpg,0
551,./EyesDataset/001589.jpg,1
552,./EyesDataset/000115.jpg,0
553,./EyesDataset/003270.jpg,1
554,./EyesDataset/001966.jpg,0
555,./EyesDataset/003300.jpg,0
556,./EyesDataset/002727.jpg,1
557,./EyesDataset/003334.jpg,0
558,./EyesDataset/001344.jpg,1
559,./EyesDataset/000380.jpg,1
560,./EyesDataset/002739.jpg,1
561,./EyesDataset/001856.jpg,1
562,./EyesDataset/003025.jpg,0
563,./EyesDataset/003433.jpg,0
564,./EyesDataset/000899.jpg,0
565,./EyesDataset/002376.jpg,1
566,./EyesDataset/002793.jpg,1
567,./EyesDataset/002033.jpg,0
568,./EyesDataset/001128.jpg,1
569,./EyesDataset/003148.jpg,1
570,./EyesDataset/001115.jpg,0
571,./EyesDataset/001790.jpg,1
572,./EyesDataset/002122.jpg,1
573,./EyesDataset/001299.jpg,0
574,./EyesDataset/000208.jpg,0
575,./EyesDataset/000391.jpg,1
576,./EyesDataset/002497.jpg,1
577,./EyesDataset/000384.jpg,0
578,./EyesDataset/003276.jpg,0
579,./EyesDataset/002228.jpg,0
580,./EyesDataset/003272.jpg,0
581,./EyesDataset/000527.jpg,1
582,./EyesDataset/001717.jpg,0
583,./EyesDataset/000396.jpg,1
584,./EyesDataset/003627.jpg,0
585,./EyesDataset/003496.jpg,1
586,./EyesDataset/003453.jpg,0
587,./EyesDataset/000237.jpg,1
588,./EyesDataset/003710.jpg,0
589,./EyesDataset/002061.jpg,0
590,./EyesDataset/003390.jpg,0
591,./EyesDataset/003577.jpg,0
592,./EyesDataset/003743.jpg,0
593,./EyesDataset/000311.jpg,1
594,./EyesDataset/003608.jpg,0
595,./EyesDataset/002354.jpg,0
596,./EyesDataset/000129.jpg,1
597,./EyesDataset/003691.jpg,1
598,./EyesDataset/000877.jpg,1
599,./EyesDataset/002806.jpg,1
600,./EyesDataset/000533.jpg,1
601,./EyesDataset/001814.jpg,1
602,./EyesDataset/002698.jpg,0
603,./EyesDataset/001356.jpg,0
604,./EyesDataset/003287.jpg,0
605,./EyesDataset/003725.jpg,0
606,./EyesDataset/003756.jpg,1
607,./EyesDataset/003319.jpg,0
608,./EyesDataset/003050.jpg,1
609,./EyesDataset/002177.jpg,1
610,./EyesDataset/003712.jpg,1
611,./EyesDataset/000605.jpg,1
612,./EyesDataset/001402.jpg,0
613,./EyesDataset/003584.jpg,0
614,./EyesDataset/001226.jpg,0
615,./EyesDataset/003040.jpg,1
616,./EyesDataset/003641.jpg,1
617,./EyesDataset/000847.jpg,0
618,./EyesDataset/001417.jpg,1
619,./EyesDataset/000098.jpg,0
620,./EyesDataset/002827.jpg,0
621,./EyesDataset/002483.jpg,1
622,./EyesDataset/003114.jpg,1
623,./EyesDataset/001621.jpg,0
624,./EyesDataset/000026.jpg,0
625,./EyesDataset/001742.jpg,1
626,./EyesDataset/003929.jpg,1
627,./EyesDataset/003548.jpg,0
628,./EyesDataset/000966.jpg,1
629,./EyesDataset/002920.jpg,0
630,./EyesDataset/002278.jpg,0
631,./EyesDataset/000038.jpg,0
632,./EyesDataset/002702.jpg,1
633,./EyesDataset/002754.jpg,0
634,./EyesDataset/001147.jpg,0
635,./EyesDataset/000313.jpg,1
636,./EyesDataset/001502.jpg,0
637,./EyesDataset/001060.jpg,1
638,./EyesDataset/002303.jpg,0
639,./EyesDataset/000232.jpg,1
640,./EyesDataset/003688.jpg,1
641,./EyesDataset/001448.jpg,0
642,./EyesDataset/002843.jpg,0
643,./EyesDataset/000223.jpg,0
644,./EyesDataset/002924.jpg,1
645,./EyesDataset/003862.jpg,1
646,./EyesDataset/001427.jpg,0
647,./EyesDataset/002820.jpg,1
648,./EyesDataset/000282.jpg,1
649,./EyesDataset/001375.jpg,1
650,./EyesDataset/000215.jpg,0
651,./EyesDataset/000399.jpg,1
652,./EyesDataset/001197.jpg,0
653,./EyesDataset/000309.jpg,1
654,./EyesDataset/001570.jpg,1
655,./EyesDataset/001067.jpg,0
656,./EyesDataset/002848.jpg,0
657,./EyesDataset/001123.jpg,0
658,./EyesDataset/000554.jpg,1
659,./EyesDataset/000519.jpg,1
660,./EyesDataset/000066.jpg,1
661,./EyesDataset/003344.jpg,1
662,./EyesDataset/003975.jpg,0
663,./EyesDataset/001567.jpg,1
664,./EyesDataset/003019.jpg,1
665,./EyesDataset/002714.jpg,1
666,./EyesDataset/000874.jpg,1
667,./EyesDataset/001516.jpg,1
668,./EyesDataset/000298.jpg,0
669,./EyesDataset/002532.jpg,1
670,./EyesDataset/000689.jpg,0
671,./EyesDataset/003979.jpg,0
672,./EyesDataset/001269.jpg,0
673,./EyesDataset/002056.jpg,1
674,./EyesDataset/003470.jpg,1
675,./EyesDataset/002510.jpg,1
676,./EyesDataset/002826.jpg,1
677,./EyesDataset/002167.jpg,0
678,./EyesDataset/003826.jpg,0
679,./EyesDataset/000756.jpg,0
680,./EyesDataset/003655.jpg,0
681,./EyesDataset/003230.jpg,1
682,./EyesDataset/000047.jpg,0
683,./EyesDataset/000279.jpg,0
684,./EyesDataset/000225.jpg,1
685,./EyesDataset/000134.jpg,1
686,./EyesDataset/000425.jpg,0
687,./EyesDataset/003684.jpg,1
688,./EyesDataset/003070.jpg,1
689,./EyesDataset/000288.jpg,1
690,./EyesDataset/001493.jpg,0
691,./EyesDataset/003814.jpg,1
692,./EyesDataset/000770.jpg,0
693,./EyesDataset/003405.jpg,1
694,./EyesDataset/002009.jpg,0
695,./EyesDataset/000530.jpg,1
696,./EyesDataset/000682.jpg,0
697,./EyesDataset/001321.jpg,0
698,./EyesDataset/001296.jpg,1
699,./EyesDataset/002158.jpg,0
700,./EyesDataset/003618.jpg,0
701,./EyesDataset/003906.jpg,0
702,./EyesDataset/001553.jpg,1
703,./EyesDataset/002114.jpg,0
704,./EyesDataset/003916.jpg,1
705,./EyesDataset/001017.jpg,1
706,./EyesDataset/001333.jpg,0
707,./EyesDataset/000851.jpg,1
708,./EyesDataset/002390.jpg,1
709,./EyesDataset/000784.jpg,1
710,./EyesDataset/002159.jpg,0
711,./EyesDataset/003995.jpg,0
712,./EyesDataset/000688.jpg,1
713,./EyesDataset/000509.jpg,1
714,./EyesDataset/003427.jpg,1
715,./EyesDataset/000252.jpg,0
716,./EyesDataset/002809.jpg,0
717,./EyesDataset/003187.jpg,1
718,./EyesDataset/000072.jpg,1
719,./EyesDataset/001894.jpg,0
720,./EyesDataset/003859.jpg,1
721,./EyesDataset/003096.jpg,0
722,./EyesDataset/000276.jpg,1
723,./EyesDataset/002400.jpg,0
724,./EyesDataset/002519.jpg,0
725,./EyesDataset/003400.jpg,1
726,./EyesDataset/000863.jpg,1
727,./EyesDataset/000740.jpg,1
728,./EyesDataset/001087.jpg,1
729,./EyesDataset/002268.jpg,1
730,./EyesDataset/000193.jpg,0
731,./EyesDataset/002887.jpg,1
732,./EyesDataset/003946.jpg,1
733,./EyesDataset/003423.jpg,1
734,./EyesDataset/002669.jpg,0
735,./EyesDataset/001463.jpg,0
